"","collectDate.y","individualCount","totalSampledArea","targetTaxaPresent","adultCount","nymphCount","larvaCount","decimalLatitude","decimalLongitude","elevation","nlcdClass"
"1229","2018-05-07T14:13Z",1,161,"Y",6,10,0,35.933531,-84.334016,322.7,"deciduousForest"
"1243","2018-08-06T15:10Z",1,160,"Y",1,29,1382,35.933531,-84.334016,322.7,"deciduousForest"
"1256","2015-07-09T14:53Z",1,170,"Y",1,6,5,35.974902,-84.22663,337.1,"deciduousForest"
"1361","2016-07-13T19:44Z",1,164,"Y",0,1,266,35.975525,-84.305103,273.2,"evergreenForest"
"1389","2018-07-12T17:56Z",1,164,"Y",1,6,70,35.975525,-84.305103,273.2,"evergreenForest"
"1441","2017-05-11T18:07Z",1,160,"Y",8,1,0,29.704063,-82.008061,34.4,"woodyWetlands"
"1453","2017-08-24T14:59Z",2,158,"Y",4,17,429,29.704063,-82.008061,34.4,"woodyWetlands"
"1598","2014-04-17T21:07Z",1,160,"Y",6,21,0,29.697923,-82.025623,36,"woodyWetlands"
"1694","2016-05-31T19:26Z",1,163,"Y",3,5,0,29.688309,-81.961968,24.3,"emergentHerbaceousWetlands"
"1701","2017-08-24T16:00Z",2,150,"Y",2,0,0,29.688309,-81.961968,24.3,"emergentHerbaceousWetlands"
"1714","2018-06-27T18:31Z",1,160,"Y",1,1,0,40.196225,-105.473182,2637.7,"evergreenForest"
"1715","2018-06-27T18:31Z",1,160,"Y",1,1,0,40.196225,-105.473182,2637.7,"evergreenForest"
"1719","2014-06-11T15:44Z",1,160,"Y",2,18,0,38.893863,-78.142704,327.7,"deciduousForest"
"1738","2016-05-16T17:42Z",1,167,"Y",1,5,0,38.893863,-78.142704,327.7,"deciduousForest"
"1741","2016-05-31T14:40Z",1,160,"Y",1,16,0,38.893863,-78.142704,327.7,"deciduousForest"
"NA.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754","2017-05-02T17:21Z",1,160,"Y",1,1,0,38.893863,-78.142704,327.7,"deciduousForest"
"1772","2018-06-18T14:05Z",2,161,"Y",2,17,0,38.893863,-78.142704,327.7,"deciduousForest"
"1776","2018-07-09T18:04Z",1,160,"Y",2,10,0,38.893863,-78.142704,327.7,"deciduousForest"
"1778","2018-07-09T18:04Z",1,160,"Y",2,10,0,38.893863,-78.142704,327.7,"deciduousForest"
"NA.6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801","2015-05-04T12:50Z",1,163,"Y",2,7,NA,38.901859,-78.16194,263.6,"deciduousForest"
"1806","2016-04-18T18:30Z",3,153,"Y",3,0,0,38.901859,-78.16194,263.6,"deciduousForest"
"1810","2016-05-31T16:32Z",2,155,"Y",3,7,0,38.901859,-78.16194,263.6,"deciduousForest"
"1811","2016-06-20T17:56Z",1,141,"Y",1,2,0,38.901859,-78.16194,263.6,"deciduousForest"
"1813","2016-07-12T16:47Z",1,142,"Y",4,0,0,38.901859,-78.16194,263.6,"deciduousForest"
"1814","2016-07-12T16:47Z",3,142,"Y",4,0,0,38.901859,-78.16194,263.6,"deciduousForest"
"1816","2016-08-08T18:30Z",1,133,"Y",1,1,0,38.901859,-78.16194,263.6,"deciduousForest"
"NA.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1823","2017-05-02T15:20Z",1,140,"Y",1,3,0,38.901859,-78.16194,263.6,"deciduousForest"
"1827","2017-05-31T20:52Z",1,145,"Y",3,5,0,38.901859,-78.16194,263.6,"deciduousForest"
"1830","2017-07-24T19:15Z",1,150,"Y",1,2,31,38.901859,-78.16194,263.6,"deciduousForest"
"1835","2018-05-29T14:51Z",1,114,"Y",1,3,0,38.901859,-78.16194,263.6,"deciduousForest"
"1839","2018-06-18T15:55Z",1,144,"Y",3,5,0,38.901859,-78.16194,263.6,"deciduousForest"
"1845","2014-07-01T12:59Z",2,162,"Y",2,5,0,38.89708,-78.150277,277.1,"pastureHay"
"1846","2014-07-25T13:27Z",1,150,"Y",3,1,0,38.89708,-78.150277,277.1,"pastureHay"
"1848","2014-07-25T13:27Z",2,150,"Y",3,1,0,38.89708,-78.150277,277.1,"pastureHay"
"1849","2014-07-25T13:27Z",1,150,"Y",3,1,0,38.89708,-78.150277,277.1,"pastureHay"
"1852","2015-05-04T15:28Z",4,161,"Y",5,0,NA,38.89708,-78.150277,277.1,"pastureHay"
"1853","2015-05-04T15:28Z",1,161,"Y",5,0,NA,38.89708,-78.150277,277.1,"pastureHay"
"1854","2015-05-26T13:05Z",1,161,"Y",1,0,NA,38.89708,-78.150277,277.1,"pastureHay"
"1856","2015-06-18T17:54Z",2,160,"Y",2,1,NA,38.89708,-78.150277,277.1,"pastureHay"
"1858","2015-07-08T18:40Z",1,160,"Y",1,0,37,38.89708,-78.150277,277.1,"pastureHay"
"1859","2016-03-28T18:42Z",2,160,"Y",2,0,0,38.89708,-78.150277,277.1,"pastureHay"
"1860","2016-04-18T14:25Z",1,161,"Y",1,0,0,38.89708,-78.150277,277.1,"pastureHay"
"1862","2016-05-31T15:35Z",1,160,"Y",2,0,0,38.89708,-78.150277,277.1,"pastureHay"
"1863","2016-05-31T15:35Z",1,160,"Y",2,0,0,38.89708,-78.150277,277.1,"pastureHay"
"1864","2016-07-11T18:35Z",1,160,"Y",3,2,0,38.89708,-78.150277,277.1,"pastureHay"
"1865","2016-07-11T18:35Z",2,160,"Y",3,2,0,38.89708,-78.150277,277.1,"pastureHay"
"1867","2016-08-01T16:02Z",5,160,"Y",5,0,0,38.89708,-78.150277,277.1,"pastureHay"
"NA.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1870","2017-04-10T13:52Z",1,160,"Y",2,0,0,38.89708,-78.150277,277.1,"pastureHay"
"1873","2017-05-02T14:06Z",2,167,"Y",2,2,0,38.89708,-78.150277,277.1,"pastureHay"
"1876","2017-07-03T15:13Z",4,160,"Y",6,0,0,38.89708,-78.150277,277.1,"pastureHay"
"1877","2017-07-03T15:13Z",2,160,"Y",6,0,0,38.89708,-78.150277,277.1,"pastureHay"
"1879","2017-07-24T17:48Z",1,160,"Y",3,0,2,38.89708,-78.150277,277.1,"pastureHay"
"1880","2017-07-24T17:48Z",2,160,"Y",3,0,2,38.89708,-78.150277,277.1,"pastureHay"
"1881","2017-08-14T14:49Z",1,160,"Y",1,0,1,38.89708,-78.150277,277.1,"pastureHay"
"1883","2018-04-17T16:00Z",1,163,"Y",1,0,0,38.89708,-78.150277,277.1,"pastureHay"
"1885","2018-05-03T13:10Z",4,160,"Y",6,2,0,38.89708,-78.150277,277.1,"pastureHay"
"1886","2018-05-03T13:10Z",3,160,"Y",6,2,0,38.89708,-78.150277,277.1,"pastureHay"
"1887","2018-05-29T18:13Z",1,160,"Y",1,1,0,38.89708,-78.150277,277.1,"pastureHay"
"1890","2018-06-18T15:01Z",2,161,"Y",4,6,0,38.89708,-78.150277,277.1,"pastureHay"
"1891","2018-06-18T15:01Z",1,161,"Y",4,6,0,38.89708,-78.150277,277.1,"pastureHay"
"NA.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1900","2014-06-10T20:02Z",2,180,"Y",3,36,2,38.886013,-78.129365,428.3,"deciduousForest"
"1902","2014-06-10T20:02Z",1,180,"Y",3,36,2,38.886013,-78.129365,428.3,"deciduousForest"
"1924","2016-04-18T16:42Z",1,145,"Y",1,0,0,38.886013,-78.129365,428.3,"deciduousForest"
"1927","2016-05-31T13:33Z",1,148,"Y",2,7,0,38.886013,-78.129365,428.3,"deciduousForest"
"1928","2016-05-31T13:33Z",1,148,"Y",2,7,0,38.886013,-78.129365,428.3,"deciduousForest"
"1929","2016-06-20T13:16Z",1,130,"Y",2,7,0,38.886013,-78.129365,428.3,"deciduousForest"
"1932","2016-06-20T13:16Z",1,130,"Y",2,7,0,38.886013,-78.129365,428.3,"deciduousForest"
"1941","2017-05-02T18:44Z",1,140,"Y",1,2,0,38.886013,-78.129365,428.3,"deciduousForest"
"1943","2017-05-31T17:32Z",1,125,"Y",4,5,0,38.886013,-78.129365,428.3,"deciduousForest"
"1945","2017-05-31T17:32Z",2,125,"Y",4,5,0,38.886013,-78.129365,428.3,"deciduousForest"
"1948","2017-06-12T18:13Z",1,128,"Y",2,7,0,38.886013,-78.129365,428.3,"deciduousForest"
"1950","2017-06-12T18:13Z",1,128,"Y",2,7,0,38.886013,-78.129365,428.3,"deciduousForest"
"1963","2018-05-29T15:00Z",1,154,"Y",1,17,0,38.886013,-78.129365,428.3,"deciduousForest"
"1969","2018-07-09T16:47Z",1,145,"Y",1,3,0,38.886013,-78.129365,428.3,"deciduousForest"
"1980","2014-07-02T18:32Z",1,165,"Y",2,16,0,38.873041,-78.163313,361.3,"deciduousForest"
"1981","2014-07-02T18:32Z",1,165,"Y",2,16,0,38.873041,-78.163313,361.3,"deciduousForest"
"2003","2015-07-07T17:00Z",1,170,"Y",1,38,15,38.873041,-78.163313,361.3,"deciduousForest"
"2008","2016-04-19T12:50Z",1,162,"Y",2,0,0,38.873041,-78.163313,361.3,"deciduousForest"
"2009","2016-04-19T12:50Z",1,162,"Y",2,0,0,38.873041,-78.163313,361.3,"deciduousForest"
"2011","2016-06-22T16:58Z",1,160,"Y",2,31,0,38.873041,-78.163313,361.3,"deciduousForest"
"2016","2016-07-12T19:06Z",1,160,"Y",1,7,0,38.873041,-78.163313,361.3,"deciduousForest"
"2031","2017-05-31T19:00Z",1,161,"Y",5,32,0,38.873041,-78.163313,361.3,"deciduousForest"
"2062","2018-07-30T12:45Z",1,165,"Y",1,5,3,38.873041,-78.163313,361.3,"deciduousForest"
"NA.10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2072","2015-05-04T17:28Z",4,162,"Y",5,2,NA,38.896433,-78.166542,330.8,"pastureHay"
"2074","2015-05-04T17:28Z",1,162,"Y",5,2,NA,38.896433,-78.166542,330.8,"pastureHay"
"2076","2015-06-15T14:53Z",3,172,"Y",4,4,NA,38.896433,-78.166542,330.8,"pastureHay"
"2078","2015-06-15T14:53Z",1,172,"Y",4,4,NA,38.896433,-78.166542,330.8,"pastureHay"
"2079","2015-07-28T18:05Z",1,150,"Y",5,1,NA,38.896433,-78.166542,330.8,"pastureHay"
"2080","2015-07-28T18:05Z",4,150,"Y",5,1,NA,38.896433,-78.166542,330.8,"pastureHay"
"2081","2015-08-17T15:09Z",1,164,"Y",1,0,5,38.896433,-78.166542,330.8,"pastureHay"
"2083","2016-05-31T17:22Z",1,165,"Y",1,0,0,38.896433,-78.166542,330.8,"pastureHay"
"2085","2016-06-20T16:46Z",1,147,"Y",1,1,0,38.896433,-78.166542,330.8,"pastureHay"
"2086","2016-07-11T19:29Z",6,163,"Y",10,1,0,38.896433,-78.166542,330.8,"pastureHay"
"2087","2016-07-11T19:29Z",4,163,"Y",10,1,0,38.896433,-78.166542,330.8,"pastureHay"
"2088","2016-08-01T16:44Z",1,145,"Y",4,0,0,38.896433,-78.166542,330.8,"pastureHay"
"2089","2016-08-01T16:44Z",3,145,"Y",4,0,0,38.896433,-78.166542,330.8,"pastureHay"
"2091","2016-08-22T17:37Z",1,165,"Y",1,0,11,38.896433,-78.166542,330.8,"pastureHay"
"NA.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2097","2017-04-10T12:56Z",1,160,"Y",1,1,0,38.896433,-78.166542,330.8,"pastureHay"
"2098","2017-05-02T12:51Z",3,155,"Y",4,2,0,38.896433,-78.166542,330.8,"pastureHay"
"2099","2017-05-02T12:51Z",1,155,"Y",4,2,0,38.896433,-78.166542,330.8,"pastureHay"
"2104","2017-07-03T15:11Z",1,157,"Y",1,2,0,38.896433,-78.166542,330.8,"pastureHay"
"2108","2017-07-24T16:15Z",2,149,"Y",4,0,920,38.896433,-78.166542,330.8,"pastureHay"
"2109","2017-07-24T16:15Z",2,149,"Y",4,0,920,38.896433,-78.166542,330.8,"pastureHay"
"2118","2018-05-03T15:19Z",4,143,"Y",10,0,0,38.896433,-78.166542,330.8,"pastureHay"
"2119","2018-05-03T15:19Z",5,143,"Y",10,0,0,38.896433,-78.166542,330.8,"pastureHay"
"2122","2018-05-29T18:52Z",1,140,"Y",2,4,0,38.896433,-78.166542,330.8,"pastureHay"
"2128","2018-07-09T16:18Z",1,155,"Y",2,4,0,38.896433,-78.166542,330.8,"pastureHay"
"2129","2018-07-09T16:18Z",2,155,"Y",2,4,0,38.896433,-78.166542,330.8,"pastureHay"
"2131","2018-07-31T03:03Z",1,160,"Y",1,2,0,38.896433,-78.166542,330.8,"pastureHay"
"NA.12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2141","2015-06-10T14:14Z",1,161,"Y",3,22,NA,38.868186,-76.535306,2.1,"deciduousForest"
"2168","2017-04-27T21:20Z",1,154,"Y",3,15,0,38.868186,-76.535306,2.1,"deciduousForest"
"2175","2017-05-19T12:50Z",1,132,"Y",5,15,0,38.868186,-76.535306,2.1,"deciduousForest"
"2184","2017-06-28T15:00Z",1,167,"Y",2,7,12,38.868186,-76.535306,2.1,"deciduousForest"
"2186","2017-07-17T20:38Z",1,160,"Y",1,4,109,38.868186,-76.535306,2.1,"deciduousForest"
"2259","2017-06-30T13:14Z",1,85,"Y",5,17,113,38.896262,-76.558166,17,"deciduousForest"
"2288","2018-08-16T16:39Z",1,166,"Y",1,35,943,38.896262,-76.558166,17,"deciduousForest"
"2292","2015-05-04T15:50Z",1,161,"Y",3,1,NA,38.89406,-76.546307,8.5,"deciduousForest"
"2370","2016-07-28T10:55Z",1,162,"Y",1,4,16,38.880025,-76.548376,2.6,"deciduousForest"
"2390","2017-07-17T17:21Z",2,160,"Y",2,5,55,38.880025,-76.548376,2.6,"deciduousForest"
"2427","2016-08-15T21:59Z",1,161,"Y",1,3,36,38.88001,-76.561648,20.1,"deciduousForest"
"2477","2017-06-05T16:33Z",1,160,"Y",1,0,2,45.796166,-90.091452,520.3,"deciduousForest"
"2478","2017-06-27T15:20Z",2,162,"Y",2,1,0,45.796166,-90.091452,520.3,"deciduousForest"
"2482","2018-06-04T16:05Z",1,160,"Y",1,0,0,45.796166,-90.091452,520.3,"deciduousForest"
"2488","2016-05-09T20:22Z",1,176,"Y",3,0,0,45.824017,-90.096171,480.4,"woodyWetlands"
"2489","2016-05-09T20:22Z",2,176,"Y",3,0,0,45.824017,-90.096171,480.4,"woodyWetlands"
"2492","2017-04-24T15:39Z",2,164,"Y",3,0,0,45.824017,-90.096171,480.4,"woodyWetlands"
"2493","2017-04-24T15:39Z",1,164,"Y",3,0,0,45.824017,-90.096171,480.4,"woodyWetlands"
"2496","2016-06-20T15:22Z",1,158,"Y",1,0,0,45.832878,-90.075489,492.2,"mixedForest"
"NA.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512","2014-07-11T12:55Z",1,160,"Y",2,11,0,32.97637,-87.432184,114.6,"deciduousForest"
"2517","2015-06-22T18:03Z",1,160,"Y",4,6,NA,32.97637,-87.432184,114.6,"deciduousForest"
"2521","2015-07-17T13:15Z",1,163,"Y",1,3,NA,32.97637,-87.432184,114.6,"deciduousForest"
"2523","2015-08-03T12:15Z",2,162,"Y",2,2,NA,32.97637,-87.432184,114.6,"deciduousForest"
"2525","2015-09-15T15:23Z",1,160,"Y",1,1,NA,32.97637,-87.432184,114.6,"deciduousForest"
"2549","2017-07-17T15:00Z",1,160,"Y",2,2,0,32.97637,-87.432184,114.6,"deciduousForest"
"2551","2017-07-17T15:00Z",1,160,"Y",2,2,0,32.97637,-87.432184,114.6,"deciduousForest"
"2560","2018-05-22T18:45Z",5,160,"Y",7,2,0,32.97637,-87.432184,114.6,"deciduousForest"
"2567","2018-07-03T16:17Z",3,160,"Y",6,7,0,32.97637,-87.432184,114.6,"deciduousForest"
"2570","2018-08-15T15:17Z",1,160,"Y",3,5,0,32.97637,-87.432184,114.6,"deciduousForest"
"2571","2018-08-15T15:17Z",2,160,"Y",3,5,0,32.97637,-87.432184,114.6,"deciduousForest"
"2637","2017-08-28T14:35Z",1,160,"Y",1,25,1,32.920823,-87.428955,104,"mixedForest"
"2671","2015-06-03T17:38Z",1,160,"Y",1,5,NA,32.894415,-87.416532,121.9,"mixedForest"
"2706","2015-08-03T14:22Z",1,167,"Y",1,0,110,32.899144,-87.444571,108.6,"evergreenForest"
"2730","2014-05-27T16:37Z",1,160,"Y",2,6,0,32.922874,-87.434097,127.5,"deciduousForest"
"2745","2015-07-17T12:23Z",1,169,"Y",3,32,NA,32.922874,-87.434097,127.5,"deciduousForest"
"2823","2016-04-29T19:22Z",1,150,"Y",2,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2824","2016-04-29T19:22Z",1,150,"Y",2,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2825","2016-05-18T18:35Z",4,160,"Y",5,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2826","2016-05-18T18:35Z",1,160,"Y",5,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2827","2016-06-08T21:24Z",2,160,"Y",3,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2828","2016-06-08T21:24Z",1,160,"Y",3,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2829","2016-06-27T08:20Z",2,161,"Y",5,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2830","2016-06-27T08:20Z",3,161,"Y",5,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2831","2016-07-18T15:54Z",1,158,"Y",2,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2832","2016-07-18T15:54Z",1,158,"Y",2,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2833","2016-08-08T22:08Z",1,154,"Y",1,0,1,45.482307,-89.557299,447.6,"woodyWetlands"
"2836","2017-05-25T18:51Z",1,146,"Y",6,0,11,45.482307,-89.557299,447.6,"woodyWetlands"
"2837","2017-05-25T18:51Z",5,146,"Y",6,0,11,45.482307,-89.557299,447.6,"woodyWetlands"
"2839","2017-07-03T18:25Z",1,140,"Y",1,0,1,45.482307,-89.557299,447.6,"woodyWetlands"
"2841","2018-05-07T18:42Z",3,140,"Y",3,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2842","2018-05-07T18:42Z",1,140,"Y",3,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2844","2018-05-29T18:30Z",1,160,"Y",1,1,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2846","2018-06-22T21:18Z",1,103,"Y",1,0,2,45.482307,-89.557299,447.6,"woodyWetlands"
"2847","2018-07-09T18:29Z",3,164,"Y",4,0,0,45.482307,-89.557299,447.6,"woodyWetlands"
"2851","2016-05-18T14:56Z",1,164,"Y",1,0,0,45.496399,-89.559231,461.3,"deciduousForest"
"2854","2016-06-08T17:45Z",1,160,"Y",2,15,100,45.496399,-89.559231,461.3,"deciduousForest"
"2880","2018-06-21T13:42Z",2,160,"Y",2,18,49,45.496399,-89.559231,461.3,"deciduousForest"
"2891","2016-04-29T18:25Z",1,161,"Y",1,0,0,45.485626,-89.55432,462.1,"mixedForest"
"2892","2016-05-18T17:42Z",1,161,"Y",2,0,0,45.485626,-89.55432,462.1,"mixedForest"
"2894","2016-06-08T20:13Z",3,163,"Y",4,5,75,45.485626,-89.55432,462.1,"mixedForest"
"2897","2016-06-08T20:13Z",1,163,"Y",4,5,75,45.485626,-89.55432,462.1,"mixedForest"
"2900","2016-07-18T17:15Z",1,161,"Y",2,2,1,45.485626,-89.55432,462.1,"mixedForest"
"2901","2016-07-18T17:15Z",1,161,"Y",2,2,1,45.485626,-89.55432,462.1,"mixedForest"
"2903","2017-05-03T16:41Z",1,160,"Y",2,0,0,45.485626,-89.55432,462.1,"mixedForest"
"2906","2017-05-25T20:02Z",1,160,"Y",1,0,1,45.485626,-89.55432,462.1,"mixedForest"
"2907","2017-06-13T18:38Z",3,160,"Y",3,3,47,45.485626,-89.55432,462.1,"mixedForest"
"2912","2017-07-03T16:30Z",1,160,"Y",2,3,36,45.485626,-89.55432,462.1,"mixedForest"
"2914","2018-05-07T17:38Z",1,160,"Y",1,0,0,45.485626,-89.55432,462.1,"mixedForest"
"2915","2018-05-29T16:59Z",2,160,"Y",4,0,5,45.485626,-89.55432,462.1,"mixedForest"
"2916","2018-05-29T16:59Z",2,160,"Y",4,0,5,45.485626,-89.55432,462.1,"mixedForest"
"2919","2018-06-22T20:09Z",1,160,"Y",3,6,16,45.485626,-89.55432,462.1,"mixedForest"
"2921","2018-06-22T20:09Z",2,160,"Y",3,6,16,45.485626,-89.55432,462.1,"mixedForest"
"2929","2016-05-18T19:47Z",3,156,"Y",9,0,0,45.493376,-89.575729,466.2,"deciduousForest"
"2930","2016-05-18T19:47Z",3,156,"Y",9,0,0,45.493376,-89.575729,466.2,"deciduousForest"
"2932","2016-06-08T16:15Z",1,170,"Y",4,8,0,45.493376,-89.575729,466.2,"deciduousForest"
"2935","2016-06-08T16:15Z",1,170,"Y",4,8,0,45.493376,-89.575729,466.2,"deciduousForest"
"2937","2016-06-27T15:45Z",1,166,"Y",1,9,0,45.493376,-89.575729,466.2,"deciduousForest"
"2947","2017-05-03T16:59Z",2,165,"Y",2,0,0,45.493376,-89.575729,466.2,"deciduousForest"
"2950","2017-05-25T16:56Z",1,172,"Y",2,4,3,45.493376,-89.575729,466.2,"deciduousForest"
"2952","2017-05-25T16:56Z",1,172,"Y",2,4,3,45.493376,-89.575729,466.2,"deciduousForest"
"2956","2017-07-03T16:40Z",1,162,"Y",1,10,60,45.493376,-89.575729,466.2,"deciduousForest"
"2958","2017-07-24T17:17Z",1,160,"Y",1,13,70,45.493376,-89.575729,466.2,"deciduousForest"
"2965","2018-05-29T15:50Z",2,160,"Y",6,0,2,45.493376,-89.575729,466.2,"deciduousForest"
"2969","2018-05-29T15:50Z",1,160,"Y",6,0,2,45.493376,-89.575729,466.2,"deciduousForest"
"2980","2016-05-18T20:41Z",6,163,"Y",6,0,0,45.494788,-89.575812,466.2,"mixedForest"
"2981","2016-05-18T20:41Z",2,163,"Y",6,0,0,45.494788,-89.575812,466.2,"mixedForest"
"2984","2016-06-08T14:25Z",3,160,"Y",5,24,307,45.494788,-89.575812,466.2,"mixedForest"
"2985","2016-06-08T14:25Z",2,160,"Y",5,24,307,45.494788,-89.575812,466.2,"mixedForest"
"2987","2016-06-27T17:45Z",2,160,"Y",2,23,138,45.494788,-89.575812,466.2,"mixedForest"
"2990","2016-07-18T22:20Z",2,160,"Y",8,9,109,45.494788,-89.575812,466.2,"mixedForest"
"2991","2016-07-18T22:20Z",5,160,"Y",8,9,109,45.494788,-89.575812,466.2,"mixedForest"
"2996","2017-05-03T17:58Z",1,155,"Y",1,1,0,45.494788,-89.575812,466.2,"mixedForest"
"3000","2017-05-25T15:42Z",1,159,"Y",17,3,0,45.494788,-89.575812,466.2,"mixedForest"
"3001","2017-05-25T15:42Z",1,159,"Y",17,3,0,45.494788,-89.575812,466.2,"mixedForest"
"3003","2017-06-13T20:22Z",1,165,"Y",1,11,264,45.494788,-89.575812,466.2,"mixedForest"
"3006","2017-07-03T15:03Z",1,160,"Y",2,11,167,45.494788,-89.575812,466.2,"mixedForest"
"3008","2017-07-03T15:03Z",1,160,"Y",2,11,167,45.494788,-89.575812,466.2,"mixedForest"
"3009","2017-07-24T15:08Z",1,161,"Y",1,9,154,45.494788,-89.575812,466.2,"mixedForest"
"3013","2017-08-16T15:09Z",1,160,"Y",1,5,16,45.494788,-89.575812,466.2,"mixedForest"
"3019","2018-05-29T16:50Z",1,160,"Y",1,0,1,45.494788,-89.575812,466.2,"mixedForest"
"3023","2018-06-22T15:21Z",3,160,"Y",6,12,100,45.494788,-89.575812,466.2,"mixedForest"
"3025","2018-06-22T15:21Z",2,160,"Y",6,12,100,45.494788,-89.575812,466.2,"mixedForest"
"3027","2018-07-09T15:21Z",1,160,"Y",1,2,110,45.494788,-89.575812,466.2,"mixedForest"
"3038","2016-05-18T16:10Z",1,156,"Y",1,0,0,45.494513,-89.551239,458.4,"evergreenForest"
"3041","2016-06-27T22:10Z",1,161,"Y",1,1,0,45.494513,-89.551239,458.4,"evergreenForest"
"3044","2016-07-18T19:10Z",1,155,"Y",1,6,9,45.494513,-89.551239,458.4,"evergreenForest"
"3051","2017-05-25T19:15Z",1,160,"Y",1,1,0,45.494513,-89.551239,458.4,"evergreenForest"
"3054","2017-06-13T16:20Z",1,162,"Y",1,9,3,45.494513,-89.551239,458.4,"evergreenForest"
"3058","2017-07-03T15:09Z",2,160,"Y",3,6,0,45.494513,-89.551239,458.4,"evergreenForest"
"NA.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3114","2017-07-03T14:55Z",1,160,"Y",12,36,0,39.037238,-95.198631,322.7,"deciduousForest"
"3119","2017-07-24T20:15Z",1,160,"Y",2,10,590,39.037238,-95.198631,322.7,"deciduousForest"
"3131","2018-05-22T18:47Z",1,180,"Y",18,31,0,39.037238,-95.198631,322.7,"deciduousForest"
"NA.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3165","2016-08-04T15:28Z",1,160,"Y",1,5,169,39.045892,-95.207026,316,"deciduousForest"
"NA.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3189","2017-07-24T17:42Z",1,160,"Y",2,10,1224,39.045892,-95.207026,316,"deciduousForest"
"3202","2018-07-03T14:32Z",4,160,"Y",1,11,120,39.045892,-95.207026,316,"deciduousForest"
"3211","2015-07-13T14:16Z",2,160,"Y",4,7,NA,39.053769,-95.187084,323.1,"deciduousForest"
"3213","2015-07-13T14:16Z",1,160,"Y",4,7,NA,39.053769,-95.187084,323.1,"deciduousForest"
"NA.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3228","2016-06-02T14:25Z",1,160,"Y",20,20,0,39.053769,-95.187084,323.1,"deciduousForest"
"3233","2016-06-23T15:29Z",1,150,"Y",8,7,0,39.053769,-95.187084,323.1,"deciduousForest"
"NA.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3256","2017-05-05T17:05Z",3,160,"Y",23,42,1,39.053769,-95.187084,323.1,"deciduousForest"
"3260","2017-05-23T15:20Z",1,160,"Y",8,2,0,39.053769,-95.187084,323.1,"deciduousForest"
"3266","2017-07-03T18:58Z",1,160,"Y",9,71,0,39.053769,-95.187084,323.1,"deciduousForest"
"3284","2018-05-22T18:11Z",2,170,"Y",49,31,0,39.053769,-95.187084,323.1,"deciduousForest"
"3290","2018-07-03T13:39Z",1,180,"Y",8,9,0,39.053769,-95.187084,323.1,"deciduousForest"
"3294","2018-07-23T14:23Z",1,175,"Y",2,3,488,39.053769,-95.187084,323.1,"deciduousForest"
"3298","2018-09-04T15:02Z",1,160,"Y",0,8,13605,39.053769,-95.187084,323.1,"deciduousForest"
"NA.26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NA.28",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3384","2017-07-03T19:55Z",1,160,"Y",2,1,0,39.053205,-95.194659,325.8,"grasslandHerbaceous"
"NA.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
